Index,Row,Col,R,G,B
7497,74,97,57,101,40
7498,74,98,57,101,44
7499,74,99,60,101,45
7500,75,0,25,68,26
7501,75,1,25,69,35
7502,75,2,23,72,25
7503,75,3,26,73,25
7504,75,4,27,75,25
7505,75,5,28,76,23
7506,75,6,28,69,28
7507,75,7,27,71,29
7508,75,8,23,78,21
7509,75,9,22,81,25
7510,75,10,26,79,26
7511,75,11,28,80,22
7512,75,12,27,79,25
7513,75,13,30,79,29
7514,75,14,35,78,30
7515,75,15,31,80,30
7516,75,16,30,81,30
7517,75,17,35,81,26
7518,75,18,44,82,28
7519,75,19,43,84,25
7520,75,20,41,86,28
7521,75,21,42,85,35
7522,75,22,43,90,38
7523,75,23,47,94,31
7524,75,24,54,90,33
7525,75,25,57,89,34
7526,75,26,56,92,32
7527,75,27,54,97,27
7528,75,28,55,96,34
7529,75,29,54,94,35
7530,75,30,55,92,32
7531,75,31,54,93,33
7532,75,32,54,91,32
7533,75,33,54,92,32
7534,75,34,51,92,29
7535,75,35,49,92,31
7536,75,36,49,91,31
7537,75,37,50,90,31
7538,75,38,50,88,31
7539,75,39,51,87,31
7540,75,40,52,87,31
7541,75,41,51,87,32
7542,75,42,50,88,31
7543,75,43,49,90,31
7544,75,44,49,88,33
7545,75,45,48,86,38
7546,75,46,44,89,36
7547,75,47,42,90,32
7548,75,48,43,90,29
7549,75,49,42,92,27
7550,75,50,44,93,27
7551,75,51,45,91,30
7552,75,52,45,89,32
7553,75,53,42,90,32
7554,75,54,41,92,28
7555,75,55,37,91,33
7556,75,56,37,91,25
7557,75,57,41,91,30
7558,75,58,43,88,28
7559,75,59,49,85,26
7560,75,60,51,84,28
7561,75,61,47,85,33
7562,75,62,43,89,29
7563,75,63,42,91,27
7564,75,64,46,89,26
7565,75,65,45,89,26
7566,75,66,43,91,31
7567,75,67,44,92,31
7568,75,68,46,92,32
7569,75,69,45,95,33
7570,75,70,46,97,31
7571,75,71,48,94,30
7572,75,72,48,98,35
7573,75,73,49,96,39
7574,75,74,52,94,39
7575,75,75,50,98,37
7576,75,76,52,97,35
7577,75,77,55,98,36
7578,75,78,55,99,33
7579,75,79,55,100,33
7580,75,80,55,100,39
7581,75,81,51,100,43
7582,75,82,52,100,43
7583,75,83,54,100,39
7584,75,84,55,101,42
7585,75,85,51,104,41
7586,75,86,53,103,41
7587,75,87,54,102,41
7588,75,88,57,102,38
7589,75,89,58,102,42
7590,75,90,59,101,45
7591,75,91,58,102,44
7592,75,92,62,101,35
7593,75,93,61,101,39
7594,75,94,64,103,36
7595,75,95,64,101,40
7596,75,96,59,100,40
7597,75,97,56,101,44
7598,75,98,54,99,47
7599,75,99,58,99,47
7600,76,0,20,70,26
7601,76,1,19,72,25
7602,76,2,22,73,18
7603,76,3,27,70,20
7604,76,4,30,73,22
7605,76,5,28,77,21
7606,76,6,24,73,29
7607,76,7,25,71,26
7608,76,8,25,74,25
7609,76,9,30,75,21
7610,76,10,29,76,25
7611,76,11,31,76,23
7612,76,12,31,75,29
7613,76,13,31,78,29
7614,76,14,33,77,26
7615,76,15,37,77,25
7616,76,16,34,78,24
7617,76,17,37,79,27
7618,76,18,36,80,32
7619,76,19,39,86,28
7620,76,20,36,88,30
7621,76,21,42,85,31
7622,76,22,49,86,36
7623,76,23,53,89,34
7624,76,24,55,89,35
7625,76,25,57,86,47
7626,76,26,59,89,32
7627,76,27,56,95,31
7628,76,28,52,96,33
7629,76,29,52,95,38
7630,76,30,53,94,37
7631,76,31,52,93,35
7632,76,32,52,93,35
7633,76,33,52,90,36
7634,76,34,56,88,35
7635,76,35,52,88,31
7636,76,36,49,89,33
7637,76,37,50,89,30
7638,76,38,50,88,29
7639,76,39,53,87,29
7640,76,40,53,87,28
7641,76,41,50,89,26
7642,76,42,46,89,34
7643,76,43,45,90,35
7644,76,44,44,89,38
7645,76,45,43,89,38
7646,76,46,44,90,33
7647,76,47,40,92,34
7648,76,48,44,89,29
7649,76,49,45,88,29
7650,76,50,42,93,29
7651,76,51,42,92,33
7652,76,52,45,88,31
7653,76,53,42,89,34
7654,76,54,38,90,32
7655,76,55,37,90,32
7656,76,56,36,92,32
7657,76,57,38,89,34
7658,76,58,40,88,32
7659,76,59,43,87,30
7660,76,60,49,84,27
7661,76,61,45,85,34
7662,76,62,44,88,33
7663,76,63,43,90,27
7664,76,64,43,89,28
7665,76,65,45,88,36
7666,76,66,40,91,34
7667,76,67,39,94,35
7668,76,68,40,93,34
7669,76,69,43,93,34
7670,76,70,45,93,33
7671,76,71,42,94,37
7672,76,72,47,96,29
7673,76,73,52,93,37
7674,76,74,48,96,37
7675,76,75,46,99,37
7676,76,76,50,99,40
7677,76,77,54,97,37
7678,76,78,52,99,34
7679,76,79,51,100,37
7680,76,80,54,99,39
7681,76,81,52,101,36
7682,76,82,52,102,41
7683,76,83,54,102,40
7684,76,84,55,101,38
7685,76,85,50,106,40
7686,76,86,49,107,41
7687,76,87,54,102,41
7688,76,88,57,101,44
7689,76,89,60,99,44
7690,76,90,61,100,42
7691,76,91,60,101,41
7692,76,92,61,102,35
7693,76,93,58,104,40
7694,76,94,60,100,49
7695,76,95,65,99,43
7696,76,96,61,99,42
7697,76,97,58,98,43
7698,76,98,63,98,41
7699,76,99,63,99,42
7700,77,0,16,71,26
7701,77,1,19,70,24
7702,77,2,20,72,19
7703,77,3,19,75,20
7704,77,4,25,73,20
7705,77,5,23,73,23
7706,77,6,22,74,22
7707,77,7,21,74,22
7708,77,8,24,73,23
7709,77,9,29,75,25
7710,77,10,29,78,20
7711,77,11,24,78,21
7712,77,12,28,76,25
7713,77,13,34,74,23
7714,77,14,35,75,27
7715,77,15,37,74,24
7716,77,16,33,80,21
7717,77,17,33,81,30
7718,77,18,35,80,37
7719,77,19,39,82,30
7720,77,20,38,87,27
7721,77,21,44,86,30
7722,77,22,49,85,30
7723,77,23,54,85,32
7724,77,24,52,89,34
7725,77,25,57,89,36
7726,77,26,59,90,31
7727,77,27,56,94,36
7728,77,28,52,96,37
7729,77,29,52,94,38
7730,77,30,53,93,39
7731,77,31,49,92,41
7732,77,32,47,92,39
7733,77,33,51,93,36
7734,77,34,53,89,33
7735,77,35,52,89,33
7736,77,36,49,88,33
7737,77,37,48,88,28
7738,77,38,44,88,34
7739,77,39,46,90,30
7740,77,40,46,88,31
7741,77,41,45,89,28
7742,77,42,42,92,31
7743,77,43,41,93,32
7744,77,44,42,90,36
7745,77,45,43,89,37
7746,77,46,49,87,34
7747,77,47,43,90,34
7748,77,48,43,91,29
7749,77,49,44,91,31
7750,77,50,42,93,34
7751,77,51,43,92,35
7752,77,52,42,91,37
7753,77,53,42,87,38
7754,77,54,46,86,32
7755,77,55,45,87,26
7756,77,56,37,90,30
7757,77,57,36,90,34
7758,77,58,37,90,31
7759,77,59,40,89,30
7760,77,60,42,86,32
7761,77,61,43,85,32
7762,77,62,46,85,32
7763,77,63,45,88,25
7764,77,64,44,89,27
7765,77,65,40,89,35
7766,77,66,40,89,36
7767,77,67,39,91,35
7768,77,68,39,93,33
7769,77,69,42,93,35
7770,77,70,46,92,34
7771,77,71,41,94,40
7772,77,72,46,94,33
7773,77,73,51,94,32
7774,77,74,51,96,35
7775,77,75,52,93,39
7776,77,76,51,96,40
7777,77,77,50,97,37
7778,77,78,51,99,35
7779,77,79,48,101,37
7780,77,80,54,100,38
7781,77,81,54,102,35
7782,77,82,51,102,43
7783,77,83,52,102,46
7784,77,84,53,103,40
7785,77,85,50,106,40
7786,77,86,51,106,38
7787,77,87,53,104,45
7788,77,88,58,100,41
7789,77,89,60,100,39
7790,77,90,61,101,39
7791,77,91,62,102,38
7792,77,92,61,101,39
7793,77,93,57,103,41
7794,77,94,59,102,42
7795,77,95,63,100,41
7796,77,96,62,100,41
7797,77,97,63,99,40
7798,77,98,63,100,38
7799,77,99,65,100,40
7800,78,0,15,67,24
7801,78,1,21,65,28
7802,78,2,21,67,20
7803,78,3,15,75,19
7804,78,4,21,74,18
7805,78,5,24,72,19
7806,78,6,20,71,21
7807,78,7,20,74,20
7808,78,8,23,72,23
7809,78,9,23,74,23
7810,78,10,23,77,20
7811,78,11,23,79,20
7812,78,12,24,76,21
7813,78,13,28,76,19
7814,78,14,34,72,30
7815,78,15,33,74,25
7816,78,16,30,82,20
7817,78,17,32,80,26
7818,78,18,39,79,28
7819,78,19,39,83,24
7820,78,20,40,88,24
7821,78,21,44,85,30
7822,78,22,47,87,31
7823,78,23,48,89,31
7824,78,24,46,90,33
7825,78,25,51,92,33
7826,78,26,57,94,31
7827,78,27,59,94,32
7828,78,28,55,95,34
7829,78,29,49,96,33
7830,78,30,53,93,36
7831,78,31,57,90,35
7832,78,32,51,91,39
7833,78,33,51,90,35
7834,78,34,51,90,33
7835,78,35,46,90,35
7836,78,36,42,89,35
7837,78,37,45,88,32
7838,78,38,37,90,36
7839,78,39,41,91,31
7840,78,40,45,89,30
7841,78,41,47,90,29
7842,78,42,44,90,32
7843,78,43,42,91,32
7844,78,44,43,91,31
7845,78,45,43,89,34
7846,78,46,48,88,34
7847,78,47,47,89,34
7848,78,48,42,91,36
7849,78,49,43,91,32
7850,78,50,47,91,32
7851,78,51,45,92,33
7852,78,52,45,89,34
7853,78,53,47,90,30
7854,78,54,47,88,29
7855,78,55,47,85,24
7856,78,56,42,88,31
7857,78,57,40,89,33
7858,78,58,39,88,34
7859,78,59,37,88,36
7860,78,60,41,85,34
7861,78,61,43,86,28
7862,78,62,44,88,27
7863,78,63,45,88,25
7864,78,64,45,88,25
7865,78,65,42,88,32
7866,78,66,42,87,37
7867,78,67,41,91,34
7868,78,68,42,94,29
7869,78,69,44,92,31
7870,78,70,45,92,38
7871,78,71,43,93,39
7872,78,72,47,93,32
7873,78,73,51,93,33
7874,78,74,51,95,35
7875,78,75,52,95,38
7876,78,76,52,94,40
7877,78,77,51,96,36
7878,78,78,53,97,35
7879,78,79,52,101,36
7880,78,80,54,102,36
7881,78,81,60,101,34
7882,78,82,56,101,40
7883,78,83,53,100,41
7884,78,84,58,102,43
7885,78,85,56,104,38
7886,78,86,54,104,40
7887,78,87,53,102,43
7888,78,88,54,102,42
7889,78,89,56,102,40
7890,78,90,56,103,40
7891,78,91,58,104,39
7892,78,92,55,104,40
7893,78,93,57,102,40
7894,78,94,62,103,37
7895,78,95,64,101,39
7896,78,96,63,101,38
7897,78,97,63,102,39
7898,78,98,60,101,38
7899,78,99,60,102,44
7900,79,0,13,67,26
7901,79,1,21,66,19
7902,79,2,22,67,19
7903,79,3,20,69,21
7904,79,4,22,70,19
7905,79,5,20,73,19
7906,79,6,19,77,18
7907,79,7,20,76,14
7908,79,8,23,73,19
7909,79,9,22,75,24
7910,79,10,18,72,17
7911,79,11,23,75,18
7912,79,12,23,75,20
7913,79,13,28,73,21
7914,79,14,32,71,25
7915,79,15,28,77,27
7916,79,16,36,76,21
7917,79,17,39,77,26
7918,79,18,37,79,23
7919,79,19,40,81,22
7920,79,20,46,81,24
7921,79,21,47,83,32
7922,79,22,48,84,31
7923,79,23,44,87,36
7924,79,24,43,88,38
7925,79,25,51,95,34
7926,79,26,53,95,32
7927,79,27,57,92,34
7928,79,28,54,94,30
7929,79,29,54,95,32
7930,79,30,56,93,33
7931,79,31,59,89,30
7932,79,32,55,91,32
7933,79,33,51,91,34
7934,79,34,46,92,29
7935,79,35,41,92,36
7936,79,36,44,89,34
7937,79,37,46,88,31
7938,79,38,43,88,31
7939,79,39,38,90,33
7940,79,40,42,89,28
7941,79,41,46,88,29
7942,79,42,43,89,32
7943,79,43,40,91,32
7944,79,44,44,87,30
7945,79,45,42,90,32
7946,79,46,46,88,32
7947,79,47,49,88,34
7948,79,48,46,88,33
7949,79,49,44,93,34
7950,79,50,45,93,31
7951,79,51,47,91,29
7952,79,52,48,90,32
7953,79,53,48,89,32
7954,79,54,45,88,35
7955,79,55,44,85,34
7956,79,56,41,86,35
7957,79,57,43,86,33
7958,79,58,39,86,36
7959,79,59,41,86,33
7960,79,60,42,85,30
7961,79,61,37,88,32
7962,79,62,36,90,30
7963,79,63,41,88,28
7964,79,64,43,88,23
7965,79,65,43,87,36
7966,79,66,44,86,38
7967,79,67,41,93,29
7968,79,68,43,95,29
7969,79,69,43,90,38
7970,79,70,42,92,38
7971,79,71,44,94,32
7972,79,72,50,93,30
7973,79,73,50,93,31
7974,79,74,50,94,32
7975,79,75,52,95,31
7976,79,76,47,98,35
7977,79,77,50,97,37
7978,79,78,50,99,38
7979,79,79,49,100,33
7980,79,80,55,101,34
7981,79,81,55,101,36
7982,79,82,57,100,40
7983,79,83,57,98,40
7984,79,84,59,99,40
7985,79,85,60,102,34
7986,79,86,59,101,38
7987,79,87,55,103,42
7988,79,88,53,102,42
7989,79,89,53,102,43
7990,79,90,52,104,41
7991,79,91,54,104,40
7992,79,92,54,104,38
7993,79,93,58,102,36
7994,79,94,60,103,36
7995,79,95,63,104,33
7996,79,96,59,104,37
7997,79,97,60,103,41
7998,79,98,57,101,44
7999,79,99,59,99,43
8000,80,0,9,70,24
8001,80,1,15,69,18
8002,80,2,18,70,17
8003,80,3,21,70,20
8004,80,4,19,71,17
8005,80,5,18,75,20
8006,80,6,20,73,20
8007,80,7,17,73,22
8008,80,8,23,69,22
8009,80,9,25,72,20
8010,80,10,19,76,17
8011,80,11,18,75,18
8012,80,12,21,77,16
8013,80,13,25,75,19
8014,80,14,29,72,23
8015,80,15,29,72,29
8016,80,16,31,76,23
8017,80,17,32,76,20
8018,80,18,33,78,27
8019,80,19,36,79,25
8020,80,20,40,81,26
8021,80,21,45,82,29
8022,80,22,46,83,30
8023,80,23,44,84,32
8024,80,24,42,87,37
8025,80,25,47,93,35
8026,80,26,52,92,34
8027,80,27,55,91,34
8028,80,28,54,92,34
8029,80,29,52,94,35
8030,80,30,54,94,29
8031,80,31,53,94,31
8032,80,32,50,93,30
8033,80,33,49,91,31
8034,80,34,46,92,33
8035,80,35,41,91,34
8036,80,36,45,90,30
8037,80,37,42,89,32
8038,80,38,37,89,37
8039,80,39,41,88,28
8040,80,40,36,90,33
8041,80,41,37,91,32
8042,80,42,41,89,32
8043,80,43,43,89,30
8044,80,44,41,91,31
8045,80,45,41,92,32
8046,80,46,40,94,32
8047,80,47,45,90,33
8048,80,48,46,93,28
8049,80,49,47,94,30
8050,80,50,50,90,32
8051,80,51,49,90,27
8052,80,52,45,90,33
8053,80,53,45,88,33
8054,80,54,44,88,30
8055,80,55,44,87,32
8056,80,56,41,86,32
8057,80,57,42,88,30
8058,80,58,45,86,29
8059,80,59,46,87,25
8060,80,60,43,87,27
8061,80,61,42,86,28
8062,80,62,44,85,29
8063,80,63,41,85,32
8064,80,64,42,86,30
8065,80,65,44,85,35
8066,80,66,42,89,32
8067,80,67,40,92,27
8068,80,68,40,95,27
8069,80,69,41,93,32
8070,80,70,43,91,34
8071,80,71,43,95,28
8072,80,72,46,95,30
8073,80,73,46,95,31
8074,80,74,48,93,34
8075,80,75,44,97,32
8076,80,76,45,99,34
8077,80,77,46,99,35
8078,80,78,47,100,37
8079,80,79,53,98,30
8080,80,80,51,100,32
8081,80,81,52,101,35
8082,80,82,56,99,39
8083,80,83,58,97,37
8084,80,84,61,97,34
8085,80,85,60,100,37
8086,80,86,63,100,43
8087,80,87,58,103,38
8088,80,88,55,102,43
8089,80,89,53,103,42
8090,80,90,52,105,41
8091,80,91,56,103,40
8092,80,92,56,102,41
8093,80,93,56,102,41
8094,80,94,59,103,37
8095,80,95,59,106,32
8096,80,96,59,104,36
8097,80,97,59,101,39
8098,80,98,56,102,41
8099,80,99,58,102,41
8100,81,0,17,69,20
8101,81,1,15,67,22
8102,81,2,14,72,19
8103,81,3,19,68,15
8104,81,4,18,72,17
8105,81,5,20,73,19
8106,81,6,22,72,16
8107,81,7,20,72,18
8108,81,8,21,73,22
8109,81,9,24,74,22
8110,81,10,22,73,21
8111,81,11,23,73,19
8112,81,12,19,76,15
8113,81,13,25,72,21
8114,81,14,29,70,25
8115,81,15,29,70,29
8116,81,16,28,76,28
8117,81,17,31,78,24
8118,81,18,31,76,32
8119,81,19,34,77,27
8120,81,20,38,81,24
8121,81,21,39,82,29
8122,81,22,44,83,29
8123,81,23,45,84,32
8124,81,24,44,88,32
8125,81,25,47,92,34
8126,81,26,47,94,29
8127,81,27,53,93,29
8128,81,28,53,92,33
8129,81,29,50,93,38
8130,81,30,49,94,29
8131,81,31,50,93,32
8132,81,32,47,94,32
8133,81,33,49,91,34
8134,81,34,48,88,31
8135,81,35,44,91,32
8136,81,36,44,89,32
8137,81,37,39,87,40
8138,81,38,36,88,40
8139,81,39,41,86,34
8140,81,40,38,87,34
8141,81,41,36,92,32
8142,81,42,42,88,31
8143,81,43,45,86,30
8144,81,44,42,90,33
8145,81,45,42,91,31
8146,81,46,43,93,29
8147,81,47,45,92,29
8148,81,48,49,93,26
8149,81,49,47,93,29
8150,81,50,48,89,31
8151,81,51,49,89,24
8152,81,52,45,91,32
8153,81,53,48,88,34
8154,81,54,46,88,27
8155,81,55,44,88,25
8156,81,56,47,87,27
8157,81,57,47,84,26
8158,81,58,45,86,31
8159,81,59,43,87,27
8160,81,60,42,86,28
8161,81,61,44,85,27
8162,81,62,46,85,26
8163,81,63,43,87,24
8164,81,64,42,85,30
8165,81,65,43,85,33
8166,81,66,42,89,33
8167,81,67,44,90,30
8168,81,68,43,89,27
8169,81,69,48,89,29
8170,81,70,53,86,30
8171,81,71,47,89,34
8172,81,72,44,93,34
8173,81,73,44,96,34
8174,81,74,45,96,36
8175,81,75,47,96,37
8176,81,76,49,94,31
8177,81,77,48,96,34
8178,81,78,49,97,37
8179,81,79,51,97,36
8180,81,80,45,101,38
8181,81,81,49,101,35
8182,81,82,55,98,38
8183,81,83,56,96,40
8184,81,84,56,98,42
8185,81,85,56,99,41
8186,81,86,57,103,38
8187,81,87,56,104,39
8188,81,88,57,102,39
8189,81,89,57,102,41
8190,81,90,58,101,39
8191,81,91,61,100,41
8192,81,92,57,102,40
8193,81,93,59,102,37
8194,81,94,61,101,33
8195,81,95,60,102,32
8196,81,96,60,103,35
8197,81,97,61,101,35
8198,81,98,61,99,35
8199,81,99,60,101,38
8200,82,0,18,68,21
8201,82,1,20,64,24
8202,82,2,20,69,16
8203,82,3,18,70,18
8204,82,4,19,70,21
8205,82,5,22,69,22
8206,82,6,25,72,16
8207,82,7,28,71,19
8208,82,8,23,72,22
8209,82,9,22,73,25
8210,82,10,25,74,21
8211,82,11,27,70,16
8212,82,12,28,69,26
8213,82,13,22,70,30
8214,82,14,27,71,23
8215,82,15,30,72,22
8216,82,16,28,75,27
8217,82,17,28,77,24
8218,82,18,32,76,29
8219,82,19,31,77,31
8220,82,20,36,81,29
8221,82,21,38,82,29
8222,82,22,41,83,31
8223,82,23,42,85,30
8224,82,24,42,88,29
8225,82,25,44,90,35
8226,82,26,45,92,33
8227,82,27,49,94,31
8228,82,28,51,91,33
8229,82,29,51,90,37
8230,82,30,49,91,29
8231,82,31,50,90,29
8232,82,32,49,91,30
8233,82,33,50,90,30
8234,82,34,49,88,30
8235,82,35,47,87,31
8236,82,36,47,87,29
8237,82,37,43,87,33
8238,82,38,39,87,36
8239,82,39,41,86,35
8240,82,40,41,88,31
8241,82,41,39,88,36
8242,82,42,42,88,31
8243,82,43,40,87,37
8244,82,44,39,87,35
8245,82,45,44,87,32
8246,82,46,44,90,34
8247,82,47,45,91,29
8248,82,48,39,98,31
8249,82,49,41,95,30
8250,82,50,48,91,30
8251,82,51,47,90,30
8252,82,52,49,89,31
8253,82,53,49,86,35
8254,82,54,47,88,33
8255,82,55,44,88,25
8256,82,56,47,86,31
8257,82,57,49,85,33
8258,82,58,45,86,31
8259,82,59,42,86,31
8260,82,60,42,87,28
8261,82,61,42,84,25
8262,82,62,39,86,28
8263,82,63,45,84,25
8264,82,64,43,86,29
8265,82,65,41,87,33
8266,82,66,42,87,33
8267,82,67,46,87,35
8268,82,68,47,87,30
8269,82,69,47,89,29
8270,82,70,50,88,32
8271,82,71,46,90,33
8272,82,72,46,92,29
8273,82,73,45,94,32
8274,82,74,42,96,36
8275,82,75,44,94,37
8276,82,76,47,94,37
8277,82,77,50,94,34
8278,82,78,52,94,37
8279,82,79,48,98,40
8280,82,80,48,99,36
8281,82,81,52,97,36
8282,82,82,55,95,38
8283,82,83,53,96,40
8284,82,84,54,98,44
8285,82,85,58,99,39
8286,82,86,59,101,34
8287,82,87,58,101,37
8288,82,88,60,100,36
8289,82,89,58,102,41
8290,82,90,57,101,42
8291,82,91,52,105,38
8292,82,92,56,103,36
8293,82,93,55,104,34
8294,82,94,57,103,34
8295,82,95,59,103,38
8296,82,96,63,101,37
8297,82,97,61,98,34
8298,82,98,62,97,37
8299,82,99,65,97,37
8300,83,0,19,70,19
8301,83,1,18,69,21
8302,83,2,19,72,16
8303,83,3,18,74,17
8304,83,4,20,70,21
8305,83,5,21,72,21
8306,83,6,22,73,20
8307,83,7,25,72,23
8308,83,8,28,73,25
8309,83,9,31,69,27
8310,83,10,29,71,32
8311,83,11,26,75,28
8312,83,12,26,73,22
8313,83,13,28,72,20
8314,83,14,33,70,20
8315,83,15,29,72,23
8316,83,16,28,72,25
8317,83,17,25,77,22
8318,83,18,30,75,30
8319,83,19,35,76,28
8320,83,20,39,79,23
8321,83,21,36,81,28
8322,83,22,41,84,27
8323,83,23,43,84,32
8324,83,24,43,86,33
8325,83,25,44,87,37
8326,83,26,45,88,32
8327,83,27,45,92,30
8328,83,28,46,93,31
8329,83,29,46,91,32
8330,83,30,50,90,31
8331,83,31,55,89,31
8332,83,32,50,91,31
8333,83,33,50,89,25
8334,83,34,47,89,31
8335,83,35,45,90,34
8336,83,36,42,89,29
8337,83,37,42,88,32
8338,83,38,40,87,35
8339,83,39,36,87,33
8340,83,40,37,90,29
8341,83,41,42,87,32
8342,83,42,39,87,35
8343,83,43,41,85,36
8344,83,44,42,85,40
8345,83,45,47,84,32
8346,83,46,42,91,33
8347,83,47,39,93,37
8348,83,48,40,95,33
8349,83,49,44,93,32
8350,83,50,46,91,30
8351,83,51,45,93,35
8352,83,52,47,88,34
8353,83,53,45,90,33
8354,83,54,42,89,33
8355,83,55,43,89,31
8356,83,56,43,88,33
8357,83,57,46,87,29
8358,83,58,46,87,27
8359,83,59,46,83,32
8360,83,60,45,83,31
8361,83,61,45,82,27
8362,83,62,41,85,27
8363,83,63,46,84,32
8364,83,64,44,83,30
8365,83,65,40,85,31
8366,83,66,44,87,29
8367,83,67,45,87,33
8368,83,68,48,86,34
8369,83,69,51,86,31
8370,83,70,44,88,31
8371,83,71,44,91,28
8372,83,72,50,92,26
8373,83,73,44,93,29
8374,83,74,42,94,35
8375,83,75,43,92,35
8376,83,76,42,95,34
8377,83,77,47,94,32
8378,83,78,51,95,37
8379,83,79,48,96,40
8380,83,80,49,96,35
8381,83,81,53,97,36
8382,83,82,56,95,36
8383,83,83,56,96,40
8384,83,84,55,99,40
8385,83,85,55,101,38
8386,83,86,59,101,35
8387,83,87,62,98,32
8388,83,88,63,98,36
8389,83,89,58,98,38
8390,83,90,57,99,42
8391,83,91,50,103,41
8392,83,92,54,104,36
8393,83,93,58,104,33
8394,83,94,54,103,36
8395,83,95,58,103,37
8396,83,96,61,99,33
8397,83,97,63,99,35
8398,83,98,60,99,35
8399,83,99,62,96,37
8400,84,0,20,71,21
8401,84,1,18,72,21
8402,84,2,21,73,17
8403,84,3,22,74,16
8404,84,4,21,72,24
8405,84,5,18,71,26
8406,84,6,22,74,27
8407,84,7,21,74,25
8408,84,8,27,74,28
8409,84,9,36,68,24
8410,84,10,25,76,32
8411,84,11,26,73,29
8412,84,12,29,72,22
8413,84,13,28,72,21
8414,84,14,29,73,23
8415,84,15,27,75,24
8416,84,16,29,74,24
8417,84,17,31,75,22
8418,84,18,33,76,24
8419,84,19,37,76,25
8420,84,20,38,78,21
8421,84,21,38,81,31
8422,84,22,44,82,24
8423,84,23,40,83,31
8424,84,24,40,85,34
8425,84,25,48,85,30
8426,84,26,47,88,26
8427,84,27,47,89,27
8428,84,28,45,94,24
8429,84,29,46,92,30
8430,84,30,47,90,28
8431,84,31,47,91,31
8432,84,32,43,92,28
8433,84,33,44,91,29
8434,84,34,46,90,32
8435,84,35,45,89,30
8436,84,36,39,89,29
8437,84,37,40,89,29
8438,84,38,35,91,33
8439,84,39,35,88,31
8440,84,40,41,88,28
8441,84,41,41,86,31
8442,84,42,37,88,34
8443,84,43,35,90,34
8444,84,44,43,84,34
8445,84,45,42,86,39
8446,84,46,43,90,33
8447,84,47,43,92,33
8448,84,48,44,93,34
8449,84,49,46,89,30
8450,84,50,47,90,30
8451,84,51,48,90,33
8452,84,52,45,90,31
8453,84,53,42,91,31
8454,84,54,40,91,34
8455,84,55,43,90,30
8456,84,56,39,89,29
8457,84,57,43,86,32
8458,84,58,45,86,29
8459,84,59,46,85,26
8460,84,60,47,83,26
8461,84,61,41,85,28
8462,84,62,37,88,31
8463,84,63,42,84,34
8464,84,64,42,83,30
8465,84,65,40,83,31
8466,84,66,42,88,31
8467,84,67,44,85,29
8468,84,68,47,86,30
8469,84,69,52,85,26
8470,84,70,47,88,27
8471,84,71,43,93,35
8472,84,72,48,91,28
8473,84,73,47,92,30
8474,84,74,44,92,32
8475,84,75,44,92,30
8476,84,76,41,96,34
8477,84,77,39,97,37
8478,84,78,44,98,33
8479,84,79,46,97,38
8480,84,80,45,96,40
8481,84,81,50,94,40
8482,84,82,56,93,40
8483,84,83,55,96,37
8484,84,84,53,100,37
8485,84,85,48,104,32
8486,84,86,54,101,36
8487,84,87,54,102,33
8488,84,88,57,100,36
8489,84,89,57,97,39
8490,84,90,55,98,41
8491,84,91,53,101,40
8492,84,92,54,101,40
8493,84,93,58,101,32
8494,84,94,58,103,33
8495,84,95,58,99,36
8496,84,96,59,97,40
8497,84,97,60,94,41
8498,84,98,58,98,38
8499,84,99,62,99,35
8500,85,0,22,75,21
8501,85,1,21,73,23
8502,85,2,23,75,16
8503,85,3,26,78,14
8504,85,4,23,75,22
8505,85,5,26,74,21
8506,85,6,25,76,21
8507,85,7,25,76,24
8508,85,8,23,77,31
8509,85,9,26,78,31
8510,85,10,26,76,26
8511,85,11,27,78,27
8512,85,12,29,76,28
8513,85,13,30,72,27
8514,85,14,30,73,24
8515,85,15,28,76,26
8516,85,16,32,74,26
8517,85,17,33,75,25
8518,85,18,36,76,22
8519,85,19,36,79,23
8520,85,20,34,81,24
8521,85,21,34,82,29
8522,85,22,41,81,23
8523,85,23,41,82,25
8524,85,24,44,83,27
8525,85,25,44,85,24
8526,85,26,45,88,31
8527,85,27,48,88,24
8528,85,28,46,89,30
8529,85,29,47,90,32
8530,85,30,47,90,29
8531,85,31,42,92,30
8532,85,32,41,93,30
8533,85,33,43,89,31
8534,85,34,45,88,33
8535,85,35,45,87,29
8536,85,36,44,85,31
8537,85,37,45,85,31
8538,85,38,38,87,29
8539,85,39,38,87,30
8540,85,40,41,86,31
8541,85,41,40,87,31
8542,85,42,38,90,32
8543,85,43,37,90,32
8544,85,44,40,86,35
8545,85,45,42,87,38
8546,85,46,45,87,38
8547,85,47,46,91,33
8548,85,48,42,91,35
8549,85,49,44,92,37
8550,85,50,46,92,36
8551,85,51,43,90,37
8552,85,52,47,90,32
8553,85,53,47,87,30
8554,85,54,43,90,30
8555,85,55,44,90,33
8556,85,56,44,88,28
8557,85,57,46,88,26
8558,85,58,44,87,28
8559,85,59,45,89,28
8560,85,60,41,89,28
8561,85,61,36,87,34
8562,85,62,40,85,33
8563,85,63,45,83,30
8564,85,64,40,84,29
8565,85,65,44,83,32
8566,85,66,45,85,26
8567,85,67,40,91,27
8568,85,68,44,89,29
8569,85,69,46,90,25
8570,85,70,45,90,27
8571,85,71,41,92,30
