Index,Row,Col,R,G,B
8532,85,32,45,88,51
8533,85,33,47,85,48
8534,85,34,46,86,50
8535,85,35,47,89,46
8536,85,36,47,89,44
8537,85,37,51,89,40
8538,85,38,50,89,44
8539,85,39,49,90,44
8540,85,40,47,89,49
8541,85,41,47,85,51
8542,85,42,46,87,49
8543,85,43,46,90,46
8544,85,44,51,88,48
8545,85,45,50,90,49
8546,85,46,47,91,54
8547,85,47,48,88,55
8548,85,48,46,91,52
8549,85,49,50,91,52
8550,85,50,53,92,50
8551,85,51,54,93,50
8552,85,52,51,97,54
8553,85,53,50,97,57
8554,85,54,51,96,62
8555,85,55,52,95,60
8556,85,56,52,96,59
8557,85,57,53,97,57
8558,85,58,54,97,54
8559,85,59,52,98,54
8560,85,60,51,98,55
8561,85,61,55,95,52
8562,85,62,53,93,61
8563,85,63,49,94,60
8564,85,64,49,94,57
8565,85,65,47,95,55
8566,85,66,47,92,55
8567,85,67,44,91,54
8568,85,68,44,89,56
8569,85,69,45,88,52
8570,85,70,44,84,51
8571,85,71,43,88,51
8572,85,72,41,91,50
8573,85,73,40,91,50
8574,85,74,43,92,48
8575,85,75,44,94,56
8576,85,76,45,94,54
8577,85,77,43,96,57
8578,85,78,43,96,57
8579,85,79,45,96,57
8580,85,80,49,95,53
8581,85,81,47,98,50
8582,85,82,47,96,48
8583,85,83,52,95,50
8584,85,84,50,95,51
8585,85,85,49,96,47
8586,85,86,46,96,48
8587,85,87,41,94,54
8588,85,88,43,92,55
8589,85,89,41,94,56
8590,85,90,41,93,54
8591,85,91,43,93,52
8592,85,92,41,91,51
8593,85,93,41,87,52
8594,85,94,37,88,54
8595,85,95,35,85,51
8596,85,96,31,85,49
8597,85,97,27,82,48
8598,85,98,29,78,46
8599,85,99,24,77,48
8600,86,0,52,99,56
8601,86,1,53,101,56
8602,86,2,59,99,54
8603,86,3,58,101,52
8604,86,4,57,101,55
8605,86,5,61,100,59
8606,86,6,63,102,54
8607,86,7,63,101,55
8608,86,8,63,100,56
8609,86,9,60,101,56
8610,86,10,62,102,57
8611,86,11,62,103,56
8612,86,12,62,103,54
8613,86,13,63,103,51
8614,86,14,61,104,51
8615,86,15,64,100,56
8616,86,16,60,99,58
8617,86,17,60,99,55
8618,86,18,59,101,53
8619,86,19,60,99,54
8620,86,20,59,96,57
8621,86,21,54,97,58
8622,86,22,51,97,56
8623,86,23,49,98,58
8624,86,24,52,94,58
8625,86,25,54,92,60
8626,86,26,53,92,52
8627,86,27,52,90,55
8628,86,28,47,88,53
8629,86,29,46,86,54
8630,86,30,46,88,56
8631,86,31,44,88,51
8632,86,32,45,87,52
8633,86,33,45,86,51
8634,86,34,45,84,49
8635,86,35,45,85,50
8636,86,36,50,85,45
8637,86,37,52,85,43
8638,86,38,50,87,46
8639,86,39,48,89,50
8640,86,40,47,85,49
8641,86,41,49,87,46
8642,86,42,49,88,47
8643,86,43,46,89,48
8644,86,44,49,86,49
8645,86,45,51,87,50
8646,86,46,49,87,51
8647,86,47,49,89,55
8648,86,48,47,89,57
8649,86,49,44,93,54
8650,86,50,54,91,52
8651,86,51,56,92,52
8652,86,52,51,95,54
8653,86,53,51,96,55
8654,86,54,49,96,60
8655,86,55,50,96,64
8656,86,56,51,98,57
8657,86,57,56,98,53
8658,86,58,54,98,51
8659,86,59,53,97,53
8660,86,60,53,97,52
8661,86,61,53,98,52
8662,86,62,50,98,53
8663,86,63,47,98,57
8664,86,64,48,94,57
8665,86,65,47,94,53
8666,86,66,44,92,57
8667,86,67,43,92,54
8668,86,68,45,89,50
8669,86,69,46,87,49
8670,86,70,45,87,51
8671,86,71,43,88,50
8672,86,72,39,91,48
8673,86,73,40,92,54
8674,86,74,41,92,50
8675,86,75,43,97,49
8676,86,76,47,94,50
8677,86,77,46,92,55
8678,86,78,47,96,55
8679,86,79,46,97,55
8680,86,80,46,97,52
8681,86,81,44,100,49
8682,86,82,45,99,49
8683,86,83,50,96,50
8684,86,84,50,94,51
8685,86,85,46,97,49
8686,86,86,44,95,52
8687,86,87,40,94,55
8688,86,88,44,93,52
8689,86,89,46,91,53
8690,86,90,42,92,55
8691,86,91,42,91,55
8692,86,92,43,89,52
8693,86,93,40,92,46
8694,86,94,31,88,52
8695,86,95,29,86,52
8696,86,96,30,84,49
8697,86,97,31,80,43
8698,86,98,34,77,44
8699,86,99,25,79,45
8700,87,0,51,99,52
8701,87,1,54,98,52
8702,87,2,56,99,53
8703,87,3,57,98,55
8704,87,4,59,99,54
8705,87,5,62,98,59
8706,87,6,63,98,57
8707,87,7,66,98,55
8708,87,8,65,100,53
8709,87,9,63,102,54
8710,87,10,61,101,59
8711,87,11,59,104,59
8712,87,12,60,104,58
8713,87,13,61,103,55
8714,87,14,62,103,54
8715,87,15,64,101,57
8716,87,16,62,98,60
8717,87,17,62,98,58
8718,87,18,63,101,50
8719,87,19,63,100,54
8720,87,20,60,99,56
8721,87,21,56,98,60
8722,87,22,53,97,59
8723,87,23,51,100,59
8724,87,24,51,97,62
8725,87,25,52,96,58
8726,87,26,54,95,55
8727,87,27,55,93,58
8728,87,28,50,90,58
8729,87,29,45,90,56
8730,87,30,44,89,53
8731,87,31,44,90,52
8732,87,32,46,85,51
8733,87,33,45,85,51
8734,87,34,42,86,50
8735,87,35,41,86,51
8736,87,36,45,86,47
8737,87,37,47,86,48
8738,87,38,47,86,48
8739,87,39,49,85,50
8740,87,40,50,83,47
8741,87,41,50,84,46
8742,87,42,49,86,48
8743,87,43,47,87,48
8744,87,44,48,86,52
8745,87,45,51,87,50
8746,87,46,49,88,49
8747,87,47,48,89,49
8748,87,48,50,89,52
8749,87,49,52,89,51
8750,87,50,57,89,50
8751,87,51,55,90,52
8752,87,52,51,97,50
8753,87,53,52,96,51
8754,87,54,53,95,53
8755,87,55,53,94,56
8756,87,56,52,96,55
8757,87,57,54,97,55
8758,87,58,51,98,55
8759,87,59,52,96,57
8760,87,60,55,96,56
8761,87,61,53,95,57
8762,87,62,49,98,54
8763,87,63,48,96,56
8764,87,64,46,95,54
8765,87,65,46,94,54
8766,87,66,43,92,57
8767,87,67,42,92,52
8768,87,68,44,90,50
8769,87,69,44,88,48
8770,87,70,39,90,50
8771,87,71,37,91,50
8772,87,72,41,91,49
8773,87,73,40,89,55
8774,87,74,41,92,53
8775,87,75,42,95,49
8776,87,76,46,93,52
8777,87,77,44,93,57
8778,87,78,45,93,55
8779,87,79,46,96,56
8780,87,80,48,96,54
8781,87,81,46,96,54
8782,87,82,48,95,55
8783,87,83,48,94,55
8784,87,84,45,96,53
8785,87,85,44,96,53
8786,87,86,43,95,54
8787,87,87,42,94,53
8788,87,88,44,94,51
8789,87,89,45,92,53
8790,87,90,48,92,54
8791,87,91,42,89,51
8792,87,92,43,89,49
8793,87,93,41,88,42
8794,87,94,27,89,47
8795,87,95,27,87,50
8796,87,96,30,84,47
8797,87,97,32,80,44
8798,87,98,27,79,43
8799,87,99,27,80,38
8800,88,0,54,93,51
8801,88,1,55,95,53
8802,88,2,58,99,50
8803,88,3,56,98,57
8804,88,4,60,97,59
8805,88,5,60,97,56
8806,88,6,60,97,59
8807,88,7,64,96,59
8808,88,8,66,99,53
8809,88,9,64,101,58
8810,88,10,61,101,58
8811,88,11,60,103,57
8812,88,12,60,104,57
8813,88,13,58,105,63
8814,88,14,61,102,57
8815,88,15,65,99,57
8816,88,16,66,99,56
8817,88,17,64,103,54
8818,88,18,62,103,53
8819,88,19,62,102,56
8820,88,20,59,101,62
8821,88,21,56,102,62
8822,88,22,55,102,57
8823,88,23,55,102,57
8824,88,24,55,100,58
8825,88,25,56,99,56
8826,88,26,53,98,54
8827,88,27,51,94,58
8828,88,28,48,91,61
8829,88,29,45,92,54
8830,88,30,44,92,57
8831,88,31,41,90,56
8832,88,32,48,87,53
8833,88,33,49,84,49
8834,88,34,44,84,47
8835,88,35,43,84,48
8836,88,36,43,85,45
8837,88,37,46,86,42
8838,88,38,49,83,44
8839,88,39,51,82,44
8840,88,40,51,83,47
8841,88,41,49,85,49
8842,88,42,48,85,48
8843,88,43,49,85,48
8844,88,44,47,88,50
8845,88,45,48,87,48
8846,88,46,48,88,46
8847,88,47,48,89,46
8848,88,48,48,92,50
8849,88,49,51,91,50
8850,88,50,54,89,52
8851,88,51,54,91,55
8852,88,52,51,95,53
8853,88,53,53,95,49
8854,88,54,59,94,45
8855,88,55,56,96,51
8856,88,56,53,96,55
8857,88,57,53,97,53
8858,88,58,52,97,51
8859,88,59,53,96,53
8860,88,60,55,94,60
8861,88,61,53,94,63
8862,88,62,50,94,59
8863,88,63,48,95,57
8864,88,64,47,93,56
8865,88,65,47,92,56
8866,88,66,44,91,56
8867,88,67,45,91,56
8868,88,68,46,88,49
8869,88,69,42,91,45
8870,88,70,40,90,46
8871,88,71,39,89,51
8872,88,72,41,87,51
8873,88,73,39,90,55
8874,88,74,39,91,54
8875,88,75,45,92,53
8876,88,76,45,93,53
8877,88,77,43,94,57
8878,88,78,43,94,63
8879,88,79,45,95,60
8880,88,80,47,96,54
8881,88,81,48,96,51
8882,88,82,50,97,52
8883,88,83,48,97,54
8884,88,84,44,96,56
8885,88,85,44,96,54
8886,88,86,44,94,57
8887,88,87,44,94,51
8888,88,88,43,94,50
8889,88,89,44,92,49
8890,88,90,45,89,51
8891,88,91,44,88,51
8892,88,92,43,86,46
8893,88,93,35,90,50
8894,88,94,26,90,53
8895,88,95,33,85,51
8896,88,96,32,83,46
8897,88,97,29,81,45
8898,88,98,25,80,44
8899,88,99,26,80,40
8900,89,0,55,92,50
8901,89,1,56,95,51
8902,89,2,59,98,48
8903,89,3,55,99,51
8904,89,4,57,97,54
8905,89,5,55,100,56
8906,89,6,59,99,60
8907,89,7,59,100,61
8908,89,8,65,99,54
8909,89,9,66,99,51
8910,89,10,61,101,62
8911,89,11,62,101,60
8912,89,12,59,101,61
8913,89,13,57,104,63
8914,89,14,59,102,60
8915,89,15,61,102,59
8916,89,16,62,104,54
8917,89,17,62,106,51
8918,89,18,60,104,52
8919,89,19,58,104,55
8920,89,20,58,103,60
8921,89,21,58,102,62
8922,89,22,58,104,57
8923,89,23,63,103,56
8924,89,24,60,101,58
8925,89,25,57,100,56
8926,89,26,55,99,56
8927,89,27,52,95,59
8928,89,28,50,92,62
8929,89,29,47,93,59
8930,89,30,46,91,54
8931,89,31,46,91,46
8932,89,32,48,87,47
8933,89,33,44,85,44
8934,89,34,43,86,50
8935,89,35,48,81,49
8936,89,36,50,82,41
8937,89,37,48,83,42
8938,89,38,50,82,42
8939,89,39,51,84,39
8940,89,40,49,85,39
8941,89,41,45,84,49
8942,89,42,44,85,48
8943,89,43,47,84,46
8944,89,44,49,86,45
8945,89,45,49,86,44
8946,89,46,49,89,42
8947,89,47,48,90,45
8948,89,48,46,93,48
8949,89,49,49,92,48
8950,89,50,52,91,50
8951,89,51,52,91,52
8952,89,52,52,95,50
8953,89,53,52,95,50
8954,89,54,56,95,47
8955,89,55,57,97,48
8956,89,56,54,96,50
8957,89,57,50,100,52
8958,89,58,54,96,51
8959,89,59,56,93,55
8960,89,60,57,91,59
8961,89,61,54,92,60
8962,89,62,50,94,59
8963,89,63,47,95,60
8964,89,64,47,94,52
8965,89,65,46,93,53
8966,89,66,46,90,56
8967,89,67,43,93,53
8968,89,68,39,95,47
8969,89,69,36,91,49
8970,89,70,39,88,49
8971,89,71,41,86,48
8972,89,72,42,87,53
8973,89,73,43,88,50
8974,89,74,43,90,48
8975,89,75,47,91,51
8976,89,76,42,95,55
8977,89,77,45,95,56
8978,89,78,44,96,61
8979,89,79,47,95,57
8980,89,80,47,96,53
8981,89,81,49,95,53
8982,89,82,49,95,51
8983,89,83,46,96,56
8984,89,84,44,96,56
8985,89,85,44,96,53
8986,89,86,43,95,56
8987,89,87,43,95,52
8988,89,88,43,94,50
8989,89,89,43,93,50
8990,89,90,41,89,53
8991,89,91,45,87,50
8992,89,92,42,89,49
8993,89,93,36,87,53
8994,89,94,35,86,50
8995,89,95,35,86,46
8996,89,96,30,85,43
8997,89,97,30,82,43
8998,89,98,33,77,41
8999,89,99,29,77,42
9000,90,0,52,93,54
9001,90,1,54,95,50
9002,90,2,55,96,49
9003,90,3,53,100,47
9004,90,4,52,99,53
9005,90,5,48,98,61
9006,90,6,59,97,58
9007,90,7,60,99,60
9008,90,8,65,100,53
9009,90,9,64,99,52
9010,90,10,57,100,63
9011,90,11,56,101,61
9012,90,12,58,101,60
9013,90,13,57,102,62
9014,90,14,57,102,59
9015,90,15,57,103,58
9016,90,16,60,101,61
9017,90,17,59,104,58
9018,90,18,57,105,57
9019,90,19,56,105,57
9020,90,20,58,102,60
9021,90,21,60,100,62
9022,90,22,61,102,61
9023,90,23,63,103,60
9024,90,24,62,103,59
9025,90,25,60,101,57
9026,90,26,57,100,55
9027,90,27,56,97,57
9028,90,28,56,95,58
9029,90,29,49,93,56
9030,90,30,46,93,51
9031,90,31,48,89,50
9032,90,32,47,87,50
9033,90,33,45,87,45
9034,90,34,46,84,46
9035,90,35,47,81,50
9036,90,36,46,81,41
9037,90,37,49,82,41
9038,90,38,50,83,38
9039,90,39,48,84,39
9040,90,40,44,86,45
9041,90,41,46,84,48
9042,90,42,47,84,46
9043,90,43,49,83,46
9044,90,44,51,84,47
9045,90,45,52,85,45
9046,90,46,49,89,41
9047,90,47,46,92,47
9048,90,48,48,91,46
9049,90,49,51,91,46
9050,90,50,53,92,48
9051,90,51,52,93,48
9052,90,52,56,93,48
9053,90,53,53,95,51
9054,90,54,54,95,47
9055,90,55,54,96,49
9056,90,56,53,97,51
9057,90,57,53,97,53
9058,90,58,55,94,54
9059,90,59,55,94,55
9060,90,60,53,96,57
9061,90,61,52,96,60
9062,90,62,48,97,60
9063,90,63,50,94,53
9064,90,64,48,95,52
9065,90,65,45,94,52
9066,90,66,46,88,59
9067,90,67,41,89,56
9068,90,68,36,92,50
9069,90,69,37,90,48
9070,90,70,40,87,50
9071,90,71,39,87,50
9072,90,72,40,89,51
9073,90,73,44,90,45
9074,90,74,45,91,47
9075,90,75,45,91,47
9076,90,76,47,93,51
9077,90,77,47,97,53
9078,90,78,44,97,53
9079,90,79,46,95,51
9080,90,80,46,96,56
9081,90,81,46,95,56
9082,90,82,45,96,52
9083,90,83,46,95,53
9084,90,84,44,95,59
9085,90,85,44,96,51
9086,90,86,42,96,52
9087,90,87,38,96,53
9088,90,88,43,94,51
9089,90,89,45,88,54
9090,90,90,43,87,57
9091,90,91,37,88,59
9092,90,92,40,86,57
9093,90,93,35,86,55
9094,90,94,37,82,50
9095,90,95,32,83,48
9096,90,96,27,84,48
9097,90,97,29,82,43
9098,90,98,32,79,39
9099,90,99,29,80,41
9100,91,0,52,89,54
9101,91,1,51,92,51
9102,91,2,50,96,52
9103,91,3,51,99,47
9104,91,4,55,98,50
9105,91,5,54,98,56
9106,91,6,57,98,56
9107,91,7,59,99,51
9108,91,8,59,100,54
9109,91,9,60,99,59
9110,91,10,56,99,65
9111,91,11,55,101,62
9112,91,12,58,101,59
9113,91,13,56,101,61
9114,91,14,56,103,59
9115,91,15,58,102,57
9116,91,16,59,100,60
9117,91,17,59,103,56
9118,91,18,57,103,55
9119,91,19,58,105,53
9120,91,20,61,101,57
9121,91,21,60,100,59
9122,91,22,59,104,60
9123,91,23,61,104,61
9124,91,24,59,105,61
9125,91,25,59,105,59
9126,91,26,60,103,57
9127,91,27,59,99,59
9128,91,28,58,96,56
9129,91,29,52,94,54
9130,91,30,46,96,57
9131,91,31,45,92,52
9132,91,32,45,89,53
9133,91,33,46,86,52
9134,91,34,45,83,52
9135,91,35,43,83,52
9136,91,36,41,82,49
9137,91,37,46,80,43
9138,91,38,50,82,37
9139,91,39,45,85,39
9140,91,40,43,85,48
9141,91,41,43,83,47
9142,91,42,47,85,43
9143,91,43,49,85,40
9144,91,44,52,85,43
9145,91,45,51,87,44
9146,91,46,47,87,44
9147,91,47,46,92,47
9148,91,48,49,92,47
9149,91,49,50,90,57
9150,91,50,48,88,57
9151,91,51,50,93,52
9152,91,52,54,95,47
9153,91,53,54,95,46
9154,91,54,55,93,50
9155,91,55,51,94,53
9156,91,56,52,96,54
9157,91,57,54,95,55
9158,91,58,50,96,57
9159,91,59,53,97,53
9160,91,60,53,97,52
9161,91,61,51,99,55
9162,91,62,49,98,54
9163,91,63,48,97,56
9164,91,64,48,95,56
9165,91,65,47,93,57
9166,91,66,46,91,55
9167,91,67,44,92,52
9168,91,68,43,87,53
9169,91,69,41,89,48
9170,91,70,38,90,46
9171,91,71,36,90,46
9172,91,72,41,88,43
9173,91,73,40,92,45
9174,91,74,39,91,50
9175,91,75,42,92,48
9176,91,76,42,96,54
9177,91,77,39,97,58
9178,91,78,43,96,52
9179,91,79,47,94,54
9180,91,80,48,96,55
9181,91,81,46,98,53
9182,91,82,44,97,53
9183,91,83,44,96,54
9184,91,84,45,93,57
9185,91,85,44,94,57
9186,91,86,44,94,55
9187,91,87,38,97,53
9188,91,88,40,94,53
9189,91,89,41,91,55
9190,91,90,40,88,55
9191,91,91,43,85,54
9192,91,92,40,87,55
9193,91,93,35,86,49
9194,91,94,34,83,53
9195,91,95,32,84,53
9196,91,96,29,81,45
9197,91,97,28,80,45
9198,91,98,28,82,39
9199,91,99,28,79,37
9200,92,0,52,91,51
9201,92,1,50,92,50
9202,92,2,51,95,52
9203,92,3,50,97,53
9204,92,4,56,97,49
9205,92,5,59,96,50
9206,92,6,57,95,55
9207,92,7,55,98,52
9208,92,8,52,100,54
9209,92,9,57,101,57
9210,92,10,56,102,59
9211,92,11,57,101,59
9212,92,12,59,101,56
9213,92,13,56,102,56
9214,92,14,58,102,54
9215,92,15,59,102,54
9216,92,16,58,103,56
9217,92,17,57,102,56
9218,92,18,57,102,58
9219,92,19,60,101,58
9220,92,20,63,99,59
9221,92,21,61,100,59
9222,92,22,58,105,61
9223,92,23,56,106,63
9224,92,24,56,106,62
9225,92,25,56,105,60
9226,92,26,59,103,59
9227,92,27,59,98,59
9228,92,28,57,94,61
9229,92,29,56,91,60
9230,92,30,49,93,58
9231,92,31,49,90,51
9232,92,32,46,89,53
9233,92,33,42,89,54
9234,92,34,43,87,51
9235,92,35,43,84,50
9236,92,36,38,86,49
9237,92,37,40,86,44
9238,92,38,43,86,43
9239,92,39,44,85,38
9240,92,40,41,84,43
9241,92,41,42,85,46
9242,92,42,48,86,38
9243,92,43,50,87,36
9244,92,44,50,85,40
9245,92,45,48,90,42
9246,92,46,42,91,48
9247,92,47,43,90,50
9248,92,48,48,92,49
9249,92,49,48,91,50
9250,92,50,47,90,53
9251,92,51,48,92,52
9252,92,52,50,96,46
9253,92,53,52,94,49
9254,92,54,53,93,55
9255,92,55,51,94,55
9256,92,56,52,95,57
9257,92,57,54,95,56
9258,92,58,53,96,55
9259,92,59,53,99,51
9260,92,60,52,98,53
9261,92,61,50,98,56
9262,92,62,50,101,54
9263,92,63,47,98,56
9264,92,64,46,96,58
9265,92,65,45,94,58
9266,92,66,44,91,58
9267,92,67,42,90,54
9268,92,68,43,88,56
9269,92,69,43,89,48
9270,92,70,38,90,43
9271,92,71,37,91,43
9272,92,72,40,88,46
9273,92,73,40,90,46
9274,92,74,39,91,46
9275,92,75,35,94,51
9276,92,76,39,95,54
9277,92,77,38,97,56
9278,92,78,44,96,52
9279,92,79,47,96,51
9280,92,80,46,98,51
9281,92,81,45,98,51
9282,92,82,42,100,53
9283,92,83,42,97,56
9284,92,84,40,97,59
9285,92,85,38,94,58
9286,92,86,45,92,52
9287,92,87,45,93,50
9288,92,88,41,94,51
9289,92,89,44,91,50
9290,92,90,42,91,50
9291,92,91,43,87,50
9292,92,92,39,88,48
9293,92,93,37,88,45
9294,92,94,31,88,52
9295,92,95,33,82,52
9296,92,96,29,81,50
9297,92,97,29,81,48
9298,92,98,25,81,47
9299,92,99,27,78,42
9300,93,0,48,92,51
9301,93,1,48,95,50
9302,93,2,47,97,47
9303,93,3,49,98,52
9304,93,4,54,95,52
9305,93,5,56,94,53
9306,93,6,53,95,60
9307,93,7,51,100,59
9308,93,8,52,101,59
9309,93,9,50,102,56
9310,93,10,57,103,54
9311,93,11,56,103,54
9312,93,12,57,102,54
9313,93,13,54,104,55
9314,93,14,59,102,55
9315,93,15,59,101,54
9316,93,16,58,100,59
9317,93,17,60,100,57
9318,93,18,59,100,54
9319,93,19,62,100,51
9320,93,20,62,100,55
9321,93,21,59,103,58
9322,93,22,58,102,61
9323,93,23,57,105,62
9324,93,24,56,105,62
9325,93,25,57,104,60
9326,93,26,59,103,59
9327,93,27,60,99,62
9328,93,28,56,96,59
9329,93,29,53,96,65
9330,93,30,52,92,60
9331,93,31,49,91,58
9332,93,32,45,89,55
9333,93,33,45,90,50
9334,93,34,45,90,49
9335,93,35,47,85,48
9336,93,36,43,86,47
9337,93,37,41,85,48
9338,93,38,38,87,43
9339,93,39,42,86,42
9340,93,40,44,87,40
9341,93,41,43,86,43
9342,93,42,47,85,41
9343,93,43,50,85,40
9344,93,44,49,84,44
9345,93,45,45,90,45
9346,93,46,42,92,48
9347,93,47,44,93,47
9348,93,48,44,94,49
9349,93,49,48,92,51
9350,93,50,48,92,52
9351,93,51,50,93,48
9352,93,52,51,96,44
9353,93,53,53,94,51
9354,93,54,52,94,57
9355,93,55,51,94,58
9356,93,56,54,94,56
9357,93,57,55,95,55
9358,93,58,55,97,52
9359,93,59,51,98,53
9360,93,60,50,98,55
9361,93,61,49,98,58
9362,93,62,47,98,58
9363,93,63,50,97,56
9364,93,64,48,94,58
9365,93,65,45,93,57
9366,93,66,45,93,51
9367,93,67,44,90,56
9368,93,68,39,89,58
9369,93,69,41,89,53
9370,93,70,38,89,46
9371,93,71,36,90,45
9372,93,72,39,86,50
9373,93,73,41,84,52
9374,93,74,44,87,46
9375,93,75,37,92,49
9376,93,76,40,92,52
9377,93,77,39,94,56
9378,93,78,44,94,50
9379,93,79,49,92,53
9380,93,80,46,94,54
9381,93,81,43,96,57
9382,93,82,41,98,52
9383,93,83,43,96,55
9384,93,84,40,95,56
9385,93,85,39,94,58
9386,93,86,43,92,54
9387,93,87,42,93,56
9388,93,88,45,91,50
9389,93,89,45,88,49
9390,93,90,39,91,48
9391,93,91,39,93,42
9392,93,92,37,87,49
9393,93,93,32,87,46
9394,93,94,31,85,46
9395,93,95,29,82,52
9396,93,96,30,80,48
9397,93,97,27,81,47
9398,93,98,26,82,47
9399,93,99,25,80,44
9400,94,0,45,94,51
9401,94,1,44,96,54
9402,94,2,43,97,52
9403,94,3,50,97,51
9404,94,4,51,95,52
9405,94,5,51,94,56
9406,94,6,52,97,57
9407,94,7,54,96,57
9408,94,8,53,99,56
9409,94,9,52,101,56
9410,94,10,58,98,55
9411,94,11,60,99,55
9412,94,12,57,101,55
9413,94,13,57,101,55
9414,94,14,56,102,54
9415,94,15,58,98,57
9416,94,16,59,98,54
9417,94,17,58,101,54
9418,94,18,58,102,52
9419,94,19,60,102,51
9420,94,20,58,103,54
9421,94,21,56,103,58
9422,94,22,59,103,59
9423,94,23,59,104,57
9424,94,24,59,104,59
9425,94,25,61,102,57
9426,94,26,59,103,61
9427,94,27,58,101,62
9428,94,28,56,101,62
9429,94,29,55,97,61
9430,94,30,54,95,60
9431,94,31,51,91,60
9432,94,32,51,90,58
9433,94,33,51,87,50
9434,94,34,49,90,50
9435,94,35,49,86,47
9436,94,36,46,83,50
9437,94,37,50,81,53
9438,94,38,48,81,47
9439,94,39,47,80,45
9440,94,40,44,88,40
9441,94,41,45,89,40
9442,94,42,47,87,42
9443,94,43,46,88,46
9444,94,44,45,87,49
9445,94,45,44,90,47
9446,94,46,46,91,47
9447,94,47,47,92,49
9448,94,48,47,91,49
9449,94,49,47,92,53
9450,94,50,47,94,50
9451,94,51,49,95,49
9452,94,52,55,93,48
9453,94,53,54,94,53
9454,94,54,56,93,52
9455,94,55,53,94,54
9456,94,56,53,93,57
9457,94,57,57,94,53
9458,94,58,59,95,49
9459,94,59,51,98,53
9460,94,60,49,98,54
9461,94,61,48,99,55
9462,94,62,49,99,57
9463,94,63,49,97,58
9464,94,64,50,92,55
9465,94,65,47,93,54
9466,94,66,45,94,53
9467,94,67,39,89,53
9468,94,68,38,91,55
9469,94,69,38,90,54
9470,94,70,38,90,51
9471,94,71,38,87,49
9472,94,72,38,85,52
9473,94,73,40,82,53
9474,94,74,40,86,44
9475,94,75,39,92,47
9476,94,76,40,91,53
9477,94,77,41,90,56
9478,94,78,45,91,55
9479,94,79,45,91,53
9480,94,80,42,94,52
9481,94,81,35,97,55
9482,94,82,38,96,54
9483,94,83,44,96,52
9484,94,84,43,96,49
9485,94,85,39,94,51
9486,94,86,40,93,55
9487,94,87,39,92,56
9488,94,88,39,92,52
9489,94,89,40,90,52
9490,94,90,38,91,56
9491,94,91,33,89,49
9492,94,92,33,86,50
9493,94,93,31,86,47
9494,94,94,30,83,48
9495,94,95,29,80,50
9496,94,96,26,81,49
9497,94,97,28,81,45
9498,94,98,29,78,42
9499,94,99,26,77,44
9500,95,0,45,93,49
9501,95,1,44,96,56
9502,95,2,43,97,54
9503,95,3,48,95,54
9504,95,4,52,94,54
9505,95,5,53,91,56
9506,95,6,53,93,57
9507,95,7,51,97,53
9508,95,8,50,100,52
9509,95,9,50,100,51
9510,95,10,54,99,55
9511,95,11,55,101,55
9512,95,12,53,100,58
9513,95,13,58,101,56
9514,95,14,56,102,54
9515,95,15,54,100,56
9516,95,16,56,102,50
9517,95,17,57,102,48
9518,95,18,60,101,49
9519,95,19,56,102,54
9520,95,20,56,103,57
9521,95,21,56,101,63
9522,95,22,54,105,59
9523,95,23,57,105,58
9524,95,24,62,103,60
9525,95,25,64,104,57
9526,95,26,62,103,58
9527,95,27,57,104,59
9528,95,28,56,102,60
9529,95,29,54,101,61
9530,95,30,50,99,61
9531,95,31,53,97,59
9532,95,32,56,92,54
9533,95,33,50,93,57
9534,95,34,47,90,55
9535,95,35,49,88,48
9536,95,36,47,86,52
9537,95,37,49,84,53
9538,95,38,51,81,50
9539,95,39,50,84,47
9540,95,40,47,87,42
9541,95,41,48,86,43
9542,95,42,43,89,47
9543,95,43,47,90,45
9544,95,44,48,89,42
9545,95,45,47,90,46
9546,95,46,46,90,47
9547,95,47,47,92,49
9548,95,48,48,91,51
9549,95,49,49,89,53
9550,95,50,47,94,54
9551,95,51,50,95,51
9552,95,52,55,91,51
9553,95,53,56,91,52
9554,95,54,57,93,53
9555,95,55,53,96,54
9556,95,56,50,99,55
9557,95,57,54,95,55
9558,95,58,56,95,53
9559,95,59,51,97,54
9560,95,60,50,97,52
9561,95,61,49,98,56
9562,95,62,47,95,61
9563,95,63,47,93,62
9564,95,64,48,93,58
9565,95,65,47,94,54
9566,95,66,46,92,56
9567,95,67,40,91,57
9568,95,68,40,90,50
9569,95,69,37,89,48
9570,95,70,32,90,53
9571,95,71,40,85,49
9572,95,72,41,83,50
9573,95,73,38,84,52
9574,95,74,37,84,50
9575,95,75,35,91,49
9576,95,76,40,90,52
9577,95,77,44,89,51
9578,95,78,48,87,50
9579,95,79,42,93,53
9580,95,80,37,97,50
9581,95,81,35,98,52
9582,95,82,36,96,54
9583,95,83,41,95,53
9584,95,84,40,95,50
9585,95,85,40,94,52
9586,95,86,41,92,54
9587,95,87,36,93,54
9588,95,88,37,92,55
9589,95,89,41,88,54
9590,95,90,38,87,53
9591,95,91,36,85,49
9592,95,92,33,85,51
9593,95,93,30,85,46
9594,95,94,28,84,43
9595,95,95,27,81,49
